user_id,username,location,join_date,age_group
user_1,User 1,Algiers,2022-01-01,45-54
user_2,User 2,Algiers,2022-01-02,35-44
user_3,User 3,Blida,2022-01-03,35-44
user_4,User 4,Djelfa,2022-01-04,18-24
user_5,User 5,Blida,2022-01-05,25-34
user_6,User 6,Constantine,2022-01-06,55+
user_7,User 7,Annaba,2022-01-07,45-54
user_8,User 8,Algiers,2022-01-08,18-24
user_9,User 9,Batna,2022-01-09,45-54
user_10,User 10,Djelfa,2022-01-10,45-54
user_11,User 11,Djelfa,2022-01-11,25-34
user_12,User 12,Batna,2022-01-12,45-54
user_13,User 13,Djelfa,2022-01-13,45-54
user_14,User 14,Annaba,2022-01-14,18-24
user_15,User 15,Batna,2022-01-15,35-44
user_16,User 16,Oran,2022-01-16,25-34
user_17,User 17,Annaba,2022-01-17,18-24
user_18,User 18,Setif,2022-01-18,55+
user_19,User 19,Constantine,2022-01-19,45-54
user_20,User 20,Oran,2022-01-20,35-44
user_21,User 21,Djelfa,2022-01-21,25-34
user_22,User 22,Setif,2022-01-22,18-24
user_23,User 23,Constantine,2022-01-23,35-44
user_24,User 24,Constantine,2022-01-24,35-44
user_25,User 25,Annaba,2022-01-25,18-24
user_26,User 26,Blida,2022-01-26,55+
user_27,User 27,Oran,2022-01-27,35-44
user_28,User 28,Setif,2022-01-28,18-24
user_29,User 29,Annaba,2022-01-29,45-54
user_30,User 30,Oran,2022-01-30,18-24
user_31,User 31,Blida,2022-01-31,18-24
user_32,User 32,Setif,2022-02-01,35-44
user_33,User 33,Blida,2022-02-02,45-54
user_34,User 34,Djelfa,2022-02-03,55+
user_35,User 35,Algiers,2022-02-04,55+
user_36,User 36,Batna,2022-02-05,55+
user_37,User 37,Blida,2022-02-06,25-34
user_38,User 38,Algiers,2022-02-07,55+
user_39,User 39,Setif,2022-02-08,35-44
user_40,User 40,Algiers,2022-02-09,55+
user_41,User 41,Annaba,2022-02-10,55+
user_42,User 42,Oran,2022-02-11,18-24
user_43,User 43,Constantine,2022-02-12,18-24
user_44,User 44,Oran,2022-02-13,18-24
user_45,User 45,Algiers,2022-02-14,55+
user_46,User 46,Batna,2022-02-15,18-24
user_47,User 47,Djelfa,2022-02-16,55+
user_48,User 48,Batna,2022-02-17,35-44
user_49,User 49,Annaba,2022-02-18,18-24
user_50,User 50,Setif,2022-02-19,25-34
